Airfoil_Name,Camber,Camber_Location,Thickness,Thickness_Location,Reynolds_Number,Cl,Cd,peak_LD_2d,aoa_2d,peak_LD_3d,aoa_3d,airfoil
e336,0.027995,0.229,0.128057,0.302,500000.0,0.5632,0.0240383602861828,86.71739130434783,9.0,23.42921868609007,3.0,
e1098,0.037278,0.545,0.189618,0.369,500000.0,0.5187,0.0221554324943157,115.03316749585406,8.0,23.41186524492709,0.0,
ah79100c,0.06667,0.5,0.099436,0.309,500000.0,0.9088,0.0388291395674832,146.89966178128523,4.0,23.405102717265915,0.0,
goe386,0.052164,0.389,0.202793,0.289,500000.0,0.5636,0.0240852389487593,87.89748045178106,4.0,23.40022456073789,0.0,
ste87151,0.025491,0.78,0.139393,0.472,500000.0,0.8066,0.0344739464863963,79.78239366963403,4.0,23.397379244592425,4.0,
nlf415,0.029529,0.714,0.150187,0.462,500000.0,0.8205,0.0350709013122497,83.21501014198782,4.0,23.39546374057432,4.0,
fx78k140a20,0.043517,0.435,0.14095,0.435,500000.0,0.6117,0.0261522592080593,107.32889733840304,7.0,23.38994865160603,2.0,
b737a,0.002992,0.048,0.153699,0.193,500000.0,0.4595,0.0196468269348608,66.79120879120879,10.0,23.388000592842538,3.0,
goe573,0.062605,0.301,0.141041,0.301,500000.0,0.6305,0.0269668010155428,52.19370860927152,1.0,23.38060045151814,1.0,
goe364,0.061012,0.301,0.108021,0.299,500000.0,0.743,0.0317832534538677,91.83693516699412,3.0,23.377090739890395,1.0,
naca4424,0.033108,0.5,0.240461,0.291,500000.0,0.5401,0.023123946289647,62.96142433234421,7.0,23.35673994545692,4.0,
arad20,0.034649,0.249,0.200002,0.251,500000.0,0.5972,0.0255758274538935,78.75000000000001,8.0,23.350173169434875,2.0,
fx73cl1152,0.060875,0.339,0.15218,0.222,500000.0,0.6046,0.0259088664747165,99.47462686567162,10.0,23.33564073866393,0.0,
goe300,0.063303,0.3,0.084309,0.3,500000.0,0.6394,0.0274100449388059,111.85714285714286,5.0,23.32721458237252,0.0,
e542,0.019168,0.301,0.168846,0.413,500000.0,0.6355,0.0272838482601949,77.48316498316498,7.0,23.29216882968615,4.0,
e343,0.03945,0.26,0.14494,0.309,500000.0,0.5783,0.0248438421802639,91.75844806007508,11.0,23.277397908259264,2.0,
goe776,0.000123,0.401,0.25,0.299,500000.0,0.4598,0.0197671547799797,49.144050104384135,8.0,23.260808402516663,5.0,
fx74130wp2,0.039329,0.467,0.1299,0.435,500000.0,0.5336,0.0229425932765681,118.4780278670954,6.0,23.25805080391586,1.0,
e748,0.045763,0.549,0.197536,0.286,500000.0,0.6544,0.0281468025812963,93.40652446675033,8.0,23.249532450796032,0.0,
goe223,0.05577,0.502,0.189029,0.304,500000.0,0.7304,0.0314280332059359,92.69654665686996,5.0,23.24039799799013,0.0,
goe12k,0.040157,0.6,0.111004,0.5,500000.0,0.9047,0.0389706989307495,114.59976105137396,4.0,23.21487745466513,3.0,
drgnfly,0.065599,0.409,0.193408,0.376,500000.0,0.521,0.0224749828018369,86.20972466315173,8.0,23.18133030817788,0.0,
ste87391,0.041101,0.582,0.145718,0.355,500000.0,0.7317,0.0315692121647554,92.42334322453016,3.0,23.177645238067925,1.0,
ah79100b,0.063809,0.5,0.100376,0.309,500000.0,0.9137,0.0394335615511412,148.14444444444445,4.0,23.170618226178377,0.0,
goe384,0.066246,0.393,0.195798,0.302,500000.0,0.794,0.0342887072242546,84.80851063829788,3.0,23.15631192529628,1.0,
goe08k,0.059956,0.5,0.148507,0.5,500000.0,0.6911,0.0298559901616814,100.0,6.0,23.14778361921456,1.0,
e61,0.066672,0.51,0.056689,0.238,500000.0,0.9205,0.0397806367457318,170.00000000000003,2.0,23.139398343058488,0.0,
ah7476,0.061035,0.5,0.059054,0.2,500000.0,0.8733,0.0377699946604281,133.6753100338219,3.0,23.121528288564,0.0,
r1080,0.03301,0.4,0.179954,0.4,500000.0,0.5408,0.0234122807377862,102.8483786152498,8.0,23.098988349613258,2.0,
goe798,0.059306,0.4,0.199975,0.3,500000.0,0.6501,0.0281867423977593,97.61565836298932,4.0,23.064034531769053,0.0,
goe329,0.054117,0.3,0.101612,0.299,500000.0,0.7031,0.0304925138934236,103.8173975557153,8.0,23.058118542060825,1.0,
raf89,0.015873,0.5,0.250008,0.3,500000.0,0.4131,0.0179205993595506,44.940677966101696,11.0,23.05168436120644,4.0,
e858,0.047939,0.442,0.227347,0.287,500000.0,0.5017,0.0217658256785919,72.09896682979881,9.0,23.04989516172844,0.0,
fx78k150,0.04319,0.435,0.15108,0.435,500000.0,0.6477,0.0281001016720305,100.25515210991168,6.0,23.04973866499165,3.0,
isa960,0.044081,0.398,0.094667,0.298,500000.0,0.5655,0.0245455762447277,44.98806682577566,0.0,23.038774659913148,0.0,
goe301,0.062268,0.398,0.099353,0.288,500000.0,0.7277,0.0315906044245688,112.49775381850854,5.0,23.035330069026777,0.0,
e541,0.016895,0.355,0.166434,0.462,500000.0,0.6815,0.0295925364395816,76.92582663092047,6.0,23.029455463927626,4.0,
goe434,0.048257,0.505,0.22872,0.283,500000.0,0.6723,0.0292161203336964,93.17593297791318,5.0,23.01126885846652,0.0,
goe513,0.049679,0.397,0.166437,0.201,500000.0,0.572,0.0249224590354302,73.62080315997368,6.0,22.951186284902025,3.0,
s1016,0.0,0.835,0.17484,0.418,500000.0,0.4296,0.0187213000334255,39.576962283384304,10.0,22.947124357442004,4.0,
goe390,0.066806,0.402,0.203241,0.291,500000.0,0.7246,0.0316020076612882,83.9398998330551,3.0,22.928922990156053,0.0,
e335,0.02382,0.199,0.125934,0.305,500000.0,0.6185,0.026975527065646,80.73498233215548,9.0,22.92818963258273,4.0,
goe703,0.022758,0.3,0.194002,0.3,500000.0,0.4692,0.0204641751225783,65.27218934911244,9.0,22.927872596356234,2.0,
mh113,0.068662,0.477,0.146689,0.297,500000.0,0.8915,0.0388828075811217,123.40625,3.0,22.92787109418604,0.0,
goe304,0.061028,0.4,0.089876,0.298,500000.0,0.7908,0.0344987938096196,122.22466960352422,4.0,22.922540549214585,1.0,
e584,0.045388,0.383,0.166143,0.409,500000.0,0.5612,0.0244841467247651,102.39166666666664,8.0,22.92095396701568,1.0,
fg4,0.046024,0.398,0.127028,0.302,500000.0,0.5044,0.0220075526499473,57.834285714285706,5.0,22.919404443692454,1.0,
goe514,0.06125,0.396,0.16625,0.202,500000.0,0.417,0.0182018338586603,53.38289962825279,6.0,22.909779489147063,0.0,
ea61009,-0.0,0.01,0.09,0.3,500000.0,0.4057,0.0177136960892478,49.91016548463358,10.0,22.90318169375496,4.0,
goe592,0.070654,0.401,0.1428,0.301,500000.0,0.7889,0.0344963955929504,90.47662694775435,2.0,22.8690559242432,0.0,
ea81006,0.0,0.01,0.06,0.3,500000.0,0.6585,0.028798382240501,52.42834394904458,6.0,22.86586775954059,6.0,
dsma523b,0.024422,0.82,0.109983,0.359,500000.0,0.4949,0.0216520435725352,48.99349240780911,6.0,22.85696490227647,0.0,
naca633218,0.010161,0.55,0.180042,0.351,500000.0,0.4838,0.0211752221925059,68.8863976083707,7.0,22.847458014925607,3.0,
goe630,0.074157,0.397,0.12565,0.297,500000.0,0.7622,0.033375501075177,99.46495855312736,6.0,22.83711031882856,0.0,
goe280,0.044463,0.3,0.079304,0.3,500000.0,1.0855,0.0475756237137286,314.63768115942025,6.0,22.816306235555707,6.0,
goe198,0.063961,0.399,0.077731,0.2,500000.0,0.8183,0.035875886990926,105.33395176252318,4.0,22.809192152014788,1.0,
goe324,0.055963,0.301,0.131426,0.297,500000.0,0.7111,0.0312061880967564,70.16992353440952,3.0,22.7871471451494,2.0,
naca16018,0.0,0.1,0.18,0.5,500000.0,0.5668,0.0249006996528881,44.04040404040404,4.0,22.76241261896662,4.0,
eiffel428,0.041456,0.401,0.089592,0.301,500000.0,0.4717,0.020732262702552,69.99227202472952,4.0,22.751978728396907,0.0,
goe711,0.06045,0.3,0.148494,0.3,500000.0,0.6842,0.0300806226385481,85.21260997067449,5.0,22.745539818820188,0.0,
usa35a,0.06148,0.393,0.181973,0.293,500000.0,0.6968,0.0306422441686104,96.9218500797448,5.0,22.73984882327236,0.0,
usa35,0.061489,0.393,0.182005,0.293,500000.0,0.6957,0.030604882854709,96.78628389154704,5.0,22.731666816132133,0.0,
n0011sc,0.0,0.95,0.109566,0.4,500000.0,0.3567,0.0157047203946478,48.97201291711518,7.0,22.712916310280946,2.0,
e342,0.034856,0.236,0.14259,0.318,500000.0,0.6453,0.0284538923498181,86.97506561679789,10.0,22.678795296845347,3.0,
ah88k136,0.03037,0.389,0.135463,0.449,500000.0,0.6497,0.028657272318227,109.10052910052907,5.0,22.67138312346525,2.0,
goe431,0.070881,0.6,0.118075,0.2,500000.0,0.8945,0.0394634551540832,106.2098501070664,1.0,22.6665403854646,0.0,
fx73170,0.043632,0.565,0.170901,0.435,500000.0,0.5758,0.0254157946980155,110.40920716112532,7.0,22.65520346074241,0.0,
e266,0.031664,0.398,0.1732,0.398,500000.0,0.5305,0.0234190624524912,97.3813559322034,8.0,22.652486668763576,2.0,
b707b,0.006132,0.101,0.121651,0.302,500000.0,0.4961,0.0219065769980234,59.791282995702886,9.0,22.64616694998768,5.0,
fx63137,0.058604,0.565,0.137145,0.308,500000.0,0.921,0.0406851171960499,118.38894184938036,3.0,22.637270419105928,0.0,
e664,0.027339,0.407,0.166228,0.446,500000.0,0.6946,0.0306976121655046,88.99408284023669,7.0,22.62716709870135,3.0,
marske5,0.026713,0.149,0.122157,0.201,500000.0,0.4772,0.0210977031002577,65.64144736842105,9.0,22.61857595266708,3.0,
sc21010,0.027817,0.713,0.100114,0.345,500000.0,0.8102,0.035821913113024,72.08185053380784,0.0,22.61744082298693,0.0,
goe744,0.067145,0.301,0.144898,0.201,500000.0,0.7111,0.0314461880967564,98.25019186492707,7.0,22.61323368708547,3.0,
goe625,0.058659,0.4,0.200006,0.3,500000.0,0.607,0.0268677599122978,79.6014714898835,7.0,22.59213280085051,0.0,
sp4721la,0.044511,0.676,0.213916,0.357,500000.0,0.7145,0.0316477011262539,88.30655129789865,7.0,22.57667933445166,0.0,
naca663418,0.020328,0.55,0.179976,0.451,500000.0,0.6382,0.0282726323208405,90.99125364431488,6.0,22.57306616368952,3.0,
goe346,0.037121,0.399,0.057392,0.399,500000.0,1.0862,0.0481425521261849,274.29292929292933,7.0,22.56216075028585,7.0,
stcyr234,0.04873,0.592,0.161071,0.211,500000.0,0.8656,0.0383785805697981,83.87596899224808,0.0,22.554247373108403,0.0,
sp4721bs,0.044383,0.684,0.214229,0.356,500000.0,0.7162,0.0317687823170865,89.07120743034055,7.0,22.544143897350384,0.0,
goe409,-0.0,0.022,0.127,0.4,500000.0,0.5158,0.0229030859561927,44.53879941434846,8.0,22.52098258665152,5.0,
naca664221,0.009815,0.55,0.210008,0.451,500000.0,0.7874,0.0349778511446695,66.95578231292517,6.0,22.511388613991382,6.0,
fx63145,0.039493,0.371,0.144716,0.308,500000.0,0.5856,0.0260220198742244,75.49330085261876,6.0,22.504017859891555,0.0,
ah82150f,0.036345,0.467,0.14997,0.435,500000.0,0.6548,0.029136413466143,91.92079207920791,6.0,22.473596510458883,3.0,
usa32,0.088629,0.401,0.147642,0.201,500000.0,0.6738,0.0299917339109538,67.76278409090908,4.0,22.466190250971383,0.0,
usa98,0.063135,0.5,0.142963,0.3,500000.0,0.7893,0.0351400359064739,119.48376353039134,6.0,22.46155929096773,0.0,
fx63137sm,0.058335,0.565,0.136763,0.308,500000.0,0.9277,0.0413089617325369,125.44700460829492,4.0,22.457596635000822,0.0,
bambino6,0.028513,0.399,0.120016,0.399,500000.0,0.4088,0.0182082509771442,49.01694915254237,6.0,22.45136012861102,4.0,
e603,0.033174,0.384,0.189917,0.4,500000.0,0.6567,0.0292997288178944,101.70179547228727,8.0,22.41317672533978,2.0,
rhodesg36,0.0516,0.393,0.162463,0.293,500000.0,0.6641,0.0296357447429261,69.49428055388321,5.0,22.40875016844364,0.0,
nlf414f,0.023901,0.513,0.141726,0.466,500000.0,0.761,0.0339670517172521,79.13479052823315,5.0,22.404063983377235,4.0,
n24,0.051674,0.393,0.17045,0.293,500000.0,0.8846,0.0395238762513486,90.6764168190128,2.0,22.381407996889383,1.0,
naca2424,0.016252,0.5,0.240154,0.295,500000.0,0.6609,0.0295369642820533,53.54005167958657,9.0,22.37535292012263,6.0,
usa31,0.090266,0.4,0.149012,0.201,500000.0,0.7504,0.033577099745844,76.3975155279503,3.0,22.34856511372397,0.0,
goe803h,0.065677,0.4,0.062991,0.15,500000.0,0.8678,0.0388513886150645,110.69158878504672,4.0,22.336395967672367,1.0,
fx76mp140,0.070741,0.467,0.141089,0.339,500000.0,0.8803,0.0394596790739438,137.44278606965173,5.0,22.30884844122525,0.0,
ist-mt1-12,0.06211,0.588,0.120001,0.293,500000.0,0.9013,0.0404307518689703,147.09011943539633,4.0,22.292437274502586,0.0,
goe448,0.103106,0.4,0.128963,0.3,500000.0,1.0892,0.0488869467119746,433.2142857142857,4.0,22.27997601112621,0.0,
goe274,0.047195,0.399,0.08652,0.299,500000.0,0.8164,0.0366495754350678,99.10994764397904,5.0,22.275837859197527,2.0,
goe741,0.046528,0.3,0.15331,0.3,500000.0,0.8697,0.039065014557625,100.61611374407585,8.0,22.262886878413934,4.0,
mh126,0.077653,0.454,0.250541,0.367,500000.0,0.7049,0.0316774226670171,65.9845288326301,3.0,22.25244166514689,0.0,
zv15_35,-0.008601,0.458,0.156454,0.198,500000.0,0.6067,0.0273141246402203,70.0606394707828,12.0,22.2119510689582,6.0,
e591,0.064839,0.477,0.156731,0.25,500000.0,0.8932,0.0402764251118962,106.5896843725943,5.0,22.176744771128664,0.0,
ah93w257,0.020653,0.778,0.25679,0.31,500000.0,0.6019,0.0271568770194532,91.255230125523,10.0,22.16381506492228,2.0,
gw25,0.066742,0.534,0.156986,0.351,500000.0,0.9032,0.0407891449701792,130.42220484753713,7.0,22.143146189024684,0.0,
dga1182,0.00828,0.2,0.076001,0.3,500000.0,0.51,0.0230402825172239,49.50358851674641,7.0,22.1351452448009,4.0,
goe320,0.059174,0.3,0.123323,0.297,500000.0,0.6242,0.0282007874261984,87.78248587570621,6.0,22.13413372351868,0.0,
goe435,0.043671,0.581,0.262245,0.276,500000.0,0.6107,0.0276364825016039,74.95720868992758,5.0,22.097602325641702,0.0,
sc21006,0.026193,0.728,0.060069,0.307,500000.0,0.765,0.0346356356637539,60.14150943396226,0.0,22.08707839020748,0.0,
mh112,0.07345,0.476,0.162939,0.298,500000.0,0.9262,0.0420048238446552,118.60127157129882,4.0,22.049848451342807,0.0,
e58,0.063861,0.5,0.056012,0.2,500000.0,0.8905,0.0404460748496889,175.83216783216784,3.0,22.01696958998852,0.0,
goe373,0.05,0.399,0.065013,0.299,500000.0,0.5163,0.0234724111111063,38.27279466271312,0.0,21.99603600823544,0.0,
goe572,0.079688,0.301,0.186044,0.298,500000.0,0.5552,0.0252633035551635,78.7948350071736,3.0,21.976539955975888,0.0,
naca23024,0.004559,0.146,0.240061,0.301,500000.0,0.5272,0.0240183528042754,43.753062224399805,9.0,21.94988158830589,6.0,
fx08s176,0.055662,0.37,0.176051,0.371,500000.0,0.5829,0.0266038726065285,104.99594484995944,8.0,21.91034397965649,1.0,
goe511,0.073902,0.397,0.166608,0.202,500000.0,0.5731,0.0261596291902227,70.046565774156,6.0,21.907802890959868,1.0,
fx74cl6140,0.071436,0.339,0.140539,0.309,500000.0,0.7895,0.0360518605570223,113.20253894979804,11.0,21.89900847839092,0.0,
goe233,0.080106,0.499,0.116467,0.201,500000.0,0.9429,0.0431037315197193,120.16921837228044,5.0,21.87513625284709,0.0,
gu255118,0.070357,0.45,0.199898,0.4,500000.0,0.5823,0.0266376918056309,61.96428571428572,3.0,21.860002144664296,0.0,
du-80-176-v1,0.029997,0.365,0.175882,0.395,500000.0,0.6789,0.0311000805807783,86.41666666666667,8.0,21.82952543279258,2.0,
goe447,0.078729,0.4,0.126835,0.297,500000.0,0.8763,0.0402465528875577,109.9816513761468,3.0,21.77329329168237,0.0,
sp4621hp,0.04049,0.641,0.210687,0.377,500000.0,0.7119,0.0327688191525719,104.14315209910532,7.0,21.7249207756125,0.0,
goe225,0.074493,0.5,0.128594,0.201,500000.0,0.9735,0.0448997641568967,115.2221412964312,6.0,21.68162836219413,0.0,
ah93w300,0.016038,0.722,0.299887,0.281,500000.0,0.603,0.0278165105182825,59.71563981042655,6.0,21.677772976005546,2.0,
n11h9,0.043308,0.301,0.089937,0.398,500000.0,1.1158,0.0515033972713084,228.6475409836065,9.0,21.664590281728657,9.0,
n6h15,0.042857,0.399,0.155786,0.401,500000.0,0.6193,0.0286726097929042,83.68131868131869,7.0,21.59901050072052,2.0,
e694,0.049394,0.562,0.154355,0.404,500000.0,0.9308,0.0431147140458034,111.96956132497762,5.0,21.588917393981863,2.0,
bacj,0.016538,0.78,0.100697,0.4,500000.0,0.5145,0.0238529281822567,38.40273461777502,6.0,21.56967882805748,5.0,
fx76mp120,0.075727,0.467,0.121121,0.339,500000.0,0.9499,0.0440399054806582,146.55935613682095,5.0,21.56907444810897,0.0,
goe228,0.067631,0.494,0.179138,0.293,500000.0,0.8968,0.0416577414538454,91.5878616796048,4.0,21.527811367152644,0.0,
fx73cl3152,0.080074,0.435,0.152171,0.222,500000.0,0.8476,0.0394037672820121,98.32347140039448,6.0,21.51063358824906,0.0,
goe226,0.078588,0.496,0.139299,0.201,500000.0,0.9611,0.0446914172637133,108.83444691907944,5.0,21.505247737586348,0.0,
goe29b,0.06425,0.3,0.094266,0.198,500000.0,0.7294,0.0339233662916004,97.4616564417178,6.0,21.501403891647435,1.0,
gw19,0.067968,0.54,0.161973,0.385,500000.0,0.9007,0.0419702628514477,127.17375630857968,8.0,21.460432668434663,0.0,
ist-mt1-24,0.048608,0.574,0.24,0.26,500000.0,0.729,0.0340215204968705,97.7626050420168,10.0,21.42761373839997,0.0,
th25816,0.039948,0.529,0.257474,0.47,500000.0,0.4924,0.0229996119988208,35.37356321839081,2.0,21.40905681475172,2.0,
cap21c,0.005829,0.238,0.155704,0.157,500000.0,0.761,0.0355670517172521,72.79733009708737,10.0,21.39620697407624,6.0,
ah94w301,-0.013305,0.084,0.301037,0.308,500000.0,0.6233,0.0291587424350557,76.42351660315731,10.0,21.376093341071027,3.0,
goe421,0.079132,0.492,0.190234,0.292,500000.0,0.8966,0.0419443095256129,89.78354978354977,4.0,21.375962797825984,0.0,
2032c,0.068068,0.4,0.079623,0.2,500000.0,0.9336,0.0436902057475731,84.48868778280543,2.0,21.368633633680187,2.0,
fx78pk188,0.023692,0.5,0.18814,0.435,500000.0,0.6858,0.0321327091409616,89.20564872021183,7.0,21.342738235717785,4.0,
goe217,0.059313,0.593,0.190489,0.29,500000.0,0.8836,0.0415076603053779,100.8439587128112,7.0,21.28763687230801,0.0,
goe222,0.070074,0.501,0.185931,0.291,500000.0,0.9448,0.0445380444358467,97.45689655172416,2.0,21.2133247421966,0.0,
goe518,0.066591,0.302,0.180029,0.297,500000.0,0.5429,0.0255975042777486,41.1690046760187,2.0,21.20909890703409,1.0,
s1221-4deg-flap,0.056034,0.528,0.121469,0.218,500000.0,0.9172,0.0432635353743352,103.63057324840764,8.0,21.200301641185373,0.0,
fx049915,0.055408,0.37,0.147185,0.37,500000.0,0.6534,0.0308478277966903,97.5,11.0,21.18139417486318,2.0,
s4096,0.022059,0.388,0.124762,0.355,500000.0,0.6125,0.0289389344986632,59.03685503685504,8.0,21.165257484801053,3.0,
ui1720,0.046218,0.212,0.138178,0.179,500000.0,0.612,0.0289360068248025,54.822175732217566,5.0,21.15011942406037,1.0,
fx69pr281,0.0554,0.5,0.281336,0.222,500000.0,0.5618,0.026599379336684,48.58766233766234,4.0,21.12079356773576,0.0,
la5055,0.058749,0.4,0.159306,0.35,500000.0,0.6747,0.0319771829454676,113.68552412645592,8.0,21.09941958147473,2.0,
fx75193,0.036567,0.691,0.192731,0.402,500000.0,0.7394,0.035063405774926,91.01123595505616,6.0,21.0875122840676,2.0,
miley,0.052003,0.35,0.128637,0.332,500000.0,0.7115,0.0337674976329487,118.67012089810018,9.0,21.07055748501043,3.0,
saratov,0.096769,0.4,0.092036,0.15,500000.0,0.8071,0.0383141615842395,102.77542372881356,6.0,21.06531806067233,0.0,
fx75vg166,0.024001,0.403,0.16726,0.435,500000.0,0.8012,0.0380688165300394,82.68434134217067,7.0,21.046096859033888,5.0,
naca16021,-0.0,0.15,0.21,0.5,500000.0,0.5692,0.0270527984850871,38.15013404825738,4.0,21.040337113876426,4.0,
e421,0.086223,0.375,0.145358,0.254,500000.0,0.9041,0.0429800571244815,91.29821958456972,3.0,21.03533732822848,0.0,
e593,0.04669,0.325,0.112974,0.284,500000.0,0.3047,0.0145067711883488,27.62466001813237,0.0,21.00398469403864,0.0,
eiffel430,0.043845,0.402,0.097298,0.152,500000.0,0.5579,0.0265658493178271,61.48196721311476,5.0,21.00064610490804,1.0,
goe802a,0.058953,0.4,0.098006,0.3,500000.0,0.8813,0.0420656478616498,96.30555555555556,7.0,20.950586637783804,2.0,
glennmartin4,0.057265,0.399,0.15493,0.301,500000.0,0.3969,0.0189492037917267,30.41379310344827,1.0,20.945471079544152,1.0,
as6099,0.092272,0.493,0.0622,0.111,500000.0,1.0752,0.0514522056711291,137.40079365079364,3.0,20.89706332265784,0.0,
goe227,0.076664,0.5,0.146015,0.25,500000.0,0.9854,0.0472227162873603,128.22055137844612,5.0,20.867075794700792,0.0,
ist-mt1-21,0.056943,0.546,0.210005,0.282,500000.0,0.8397,0.0402945948419453,106.31810676940012,10.0,20.83902328075772,0.0,
goe199,0.049976,0.4,0.073308,0.3,500000.0,1.2117,0.0581621118998846,381.0377358490566,7.0,20.8331499737444,7.0,
lnv109a,0.059816,0.315,0.12987,0.235,500000.0,0.7459,0.0358349477608869,109.90006662225184,11.0,20.814876164383147,3.0,
goe15k,0.033054,0.5,0.150004,0.5,500000.0,0.8372,0.0402376025336684,91.47134302822924,4.0,20.806408614913884,2.0,
fx72ls160,0.082744,0.435,0.160116,0.371,500000.0,0.9041,0.0435000571244815,118.05194805194805,9.0,20.783880752450266,0.0,
fx73cl2152,0.066228,0.435,0.152172,0.222,500000.0,0.9282,0.0447637118100527,103.27124563445868,8.0,20.73554588007938,0.0,
fx72150a,0.083199,0.467,0.150116,0.371,500000.0,1.0044,0.0487684912543064,121.97089947089948,8.0,20.59526497882602,0.0,
ua2-180,0.069695,0.366,0.181252,0.315,500000.0,0.8149,0.0395979415084799,102.26340172071475,9.0,20.579352586434045,2.0,
naca001066,-0.0,0.025,0.1,0.6,500000.0,0.5436,0.0264259855229177,43.16770186335403,6.0,20.57066138663274,3.0,
ua2-180sm,0.069832,0.341,0.181696,0.341,500000.0,0.6119,0.0297814235369237,99.40123456790124,10.0,20.54636506013058,0.0,
goe229,0.058166,0.502,0.194237,0.304,500000.0,0.6725,0.0328461924074597,47.689287717330345,2.0,20.474214839199057,0.0,
raf19,0.099167,0.4,0.105145,0.15,500000.0,0.9513,0.0465195806639356,80.82191780821918,6.0,20.44945346503299,1.0,
ua79sf18,0.037183,0.669,0.187703,0.428,500000.0,0.8561,0.0419460718351034,59.04137931034482,5.0,20.40953926187564,5.0,
stf86361,0.041363,0.721,0.146848,0.473,500000.0,0.9873,0.0485230770913252,82.13810316139767,3.0,20.34701958702665,3.0,
goe441,0.075656,0.4,0.159932,0.295,500000.0,0.9457,0.0465317607130053,100.96670934699104,6.0,20.32375275530212,0.0,
e862,-0.0,0.081,0.32374,0.285,500000.0,0.5984,0.0296895551668235,55.6687242798354,10.0,20.155236299015986,5.0,
goe482,0.085414,0.4,0.16554,0.295,500000.0,0.9861,0.0490943967059989,98.82397572078906,3.0,20.08579524676197,0.0,
goe242,0.072973,0.5,0.161987,0.301,500000.0,1.0346,0.052114470373065,115.81284153005464,6.0,19.85245158578308,0.0,
goe388,0.052965,0.4,0.101984,0.298,500000.0,0.6171,0.0311207476334676,36.60142348754448,1.0,19.82921513544754,1.0,
goe207,0.064963,0.299,0.087804,0.2,500000.0,0.9239,0.0467054730473628,98.35900870730072,8.0,19.781407610690422,3.0,
goe360,0.056983,0.3,0.096824,0.299,500000.0,0.5637,0.0285194604868146,359.9246231155779,9.0,19.76545104212666,0.0,
n2h15,0.045395,0.4,0.147202,0.4,500000.0,0.8786,0.044487704022182,102.48505550811272,6.0,19.74927722864548,3.0,
s1210,0.07237,0.511,0.12009,0.215,500000.0,1.0742,0.0544017144629687,120.74720670391062,6.0,19.74570122658925,0.0,
goe14,0.066969,0.3,0.098994,0.298,500000.0,0.966,0.049055032959026,94.19647927314026,10.0,19.692169013664024,3.0,
dbln526,0.037212,0.501,0.259903,0.501,500000.0,0.538,0.0274191631407742,47.70814682184423,6.0,19.621313649793915,1.0,
e49,0.067425,0.45,0.07235,0.392,500000.0,0.8963,0.0456941672504974,88.22924901185772,3.0,19.615194978528525,1.0,
ah81k144wfKlappe,0.010341,0.565,0.220242,0.171,500000.0,0.6236,0.0318027506914233,72.50485436893204,12.0,19.60836677464425,5.0,
fx057816,0.049087,0.371,0.161864,0.371,500000.0,0.539,0.0274894948757648,102.98540145985402,9.0,19.60749014981686,1.0,
goe331,0.065381,0.398,0.106441,0.3,500000.0,1.0508,0.0536896016287935,94.2326909350464,6.0,19.571760045179023,3.0,
goe63,0.064961,0.399,0.082639,0.2,500000.0,1.3028,0.066850411667239,395.9878419452887,6.0,19.48828687076664,6.0,
hs1430,0.028503,0.442,0.301449,0.341,500000.0,0.4335,0.0225273541186943,28.67482993197279,9.0,19.24327187808797,2.0,
goe241,0.080257,0.501,0.189205,0.293,500000.0,1.0852,0.0566712370571425,92.78544542032624,4.0,19.14904378928192,0.0,
ist-mt1-15,0.085297,0.529,0.150009,0.293,500000.0,1.1101,0.0580082680876329,130.51857042747022,7.0,19.136927141540827,0.0,
goe243,0.081587,0.593,0.190622,0.292,500000.0,1.1181,0.0585858051120044,96.89041095890413,3.0,19.08482776437764,0.0,
fx77w258,0.047414,0.277,0.261328,0.31,500000.0,0.5561,0.0291607581432652,73.39672711189739,11.0,19.070148905865548,1.0,
goe652,0.091369,0.5,0.170599,0.2,500000.0,1.1266,0.0591403153135212,111.36817832436589,3.0,19.049610980725124,0.0,
e423,0.099212,0.448,0.125212,0.24,500000.0,1.1168,0.0589070041715313,116.54671717171718,8.0,18.958696265523702,0.0,
e863,-0.0,0.082,0.3573,0.285,500000.0,0.6778,0.0358241939778555,43.83572895277207,11.0,18.920174461398272,6.0,
ist-mt1-18,0.082262,0.478,0.180013,0.26,500000.0,1.1138,0.0590964081601942,117.472049689441,7.0,18.847169137264505,0.0,
mi-strut1,-0.0,0.823,0.32956,0.297,500000.0,0.504,0.0269524475351602,31.136690647482013,9.0,18.69960044788208,7.0,
n5h20,0.042376,0.399,0.199003,0.401,500000.0,0.9097,0.0490604291998624,77.22253206915784,8.0,18.542438678921123,3.0,
fx72150b,0.097255,0.467,0.15011,0.371,500000.0,1.1553,0.0624128192135701,114.89398280802293,8.0,18.510620326998588,0.0,
fx77w270s,0.046259,0.253,0.271344,0.337,500000.0,0.655,0.035446223402353,59.96405750798722,11.0,18.47869637803273,3.0,
e420,0.104514,0.405,0.143424,0.237,500000.0,1.14,0.0622377091864063,106.4913406029506,5.0,18.316869545850707,0.0,
goe13k,0.05335,0.6,0.148014,0.5,500000.0,0.3458,0.0190079699974736,23.799036476256024,0.0,18.19236878246124,0.0,
goe571,0.095271,0.302,0.249566,0.302,500000.0,0.7319,0.0403101740082711,52.351966873706,6.0,18.15670653889568,3.0,
goe523,0.093505,0.5,0.165046,0.295,500000.0,1.2074,0.0667425706273706,100.62160062160062,1.0,18.09040300142193,0.0,
